"ligne","code_propose","proba","decision"
5329,"09.3.1.2",0.459955268245578,"Code automatique"
5330,"01.1.1.1",0.729373472094574,"Code automatique"
5331,"01",0.523504296398258,"Code automatique"
5332,"01.1.1.5",0.523504296398258,"Code automatique"
5333,"01.1.8.6",0.626928342433624,"Code automatique"
5334,"09.3.1.2",0.626928342433624,"Code automatique"
5335,"01.1.1.3",0.626928342433624,"Code automatique"
5336,"04.1",0.598839376572889,"Code automatique"
5337,"08.1.2",0.570633891651488,"Code automatique"
5338,"11.1.1.2",0.621018644967864,"Code automatique"
5339,"09.3.2.2",0.729373472094574,"Code automatique"
5340,"06.2",0.523504296398258,"Code automatique"
5341,"05.3.2.1",0.729373472094574,"Code automatique"
5342,"01.1.4.2",0.729373472094574,"Code automatique"
5343,"09.7.4",0.324432068885534,"Code automatique"
5344,"09.8",0.626928342433624,"Code automatique"
5345,"01.1.2.2",0.523504296398258,"Code automatique"
5346,"01.1.4.5",0.729373472094574,"Code automatique"
5347,"08.3.3",0.626928342433624,"Code automatique"
5348,"99.1",0.621018644967864,"Code automatique"
5349,"02.1.3",0.266899765803598,"Reprise manuelle / LLM"
5350,"01.1.1.3",0.729373472094574,"Code automatique"
5351,"01.1.4.5",0.626928342433624,"Code automatique"
5352,"01.1.3.3",0.570633891651488,"Code automatique"
5353,"01.1.7.9",0.729373472094574,"Code automatique"
5354,"02.1.2.1",0.729373472094574,"Code automatique"
5355,"01.1.5.3",0.324432068885534,"Code automatique"
5356,"01.1.1.3",0.729373472094574,"Code automatique"
5357,"04.4.4.1",0.723463774628814,"Code automatique"
5358,"07.2.2.2",0.729373472094574,"Code automatique"
5359,"09.7.2.1",0.729373472094574,"Code automatique"
5360,"01.1.6.1",0.729373472094574,"Code automatique"
5361,"01.1.4.6",0.729373472094574,"Code automatique"
5362,"01.1.1.3",0.729373472094574,"Code automatique"
5363,"01.1.7.2",0.523504296398258,"Code automatique"
5364,"13.1.2",0.626928342433624,"Code automatique"
5365,"01.1.6.1",0.729373472094574,"Code automatique"
5366,"01.1.2.2",0.626928342433624,"Code automatique"
5367,"01.1.2.3",0.626928342433624,"Code automatique"
5368,"01.1.1.1",0.729373472094574,"Code automatique"
5369,"05.6.1.1",0.324432068885534,"Code automatique"
5370,"09.1.1.1",0.673079021312438,"Code automatique"
5371,"01.1.1.3",0.523504296398258,"Code automatique"
5372,"12.2.2",0.621018644967864,"Code automatique"
5373,"13.1.2",0.729373472094574,"Code automatique"
5374,"01.1.6.3",0.729373472094574,"Code automatique"
5375,"05.6.1.1",0.324432068885534,"Code automatique"
5376,"01.1.1.3",0.729373472094574,"Code automatique"
5377,"01.1.2.5",0.570633891651488,"Code automatique"
5378,"01.2.3",0.729373472094574,"Code automatique"
5379,"01.1.2.2",0.459955268245578,"Code automatique"
5380,"01.1.4.8",0.266899765803598,"Reprise manuelle / LLM"
5381,"05.6.1.9",0.626928342433624,"Code automatique"
5382,"01.1.6.4",0.570633891651488,"Code automatique"
5383,"01.1.7.1",0.626928342433624,"Code automatique"
5384,"01.1.5.1",0.729373472094574,"Code automatique"
5385,"05.6.1.1",0.626928342433624,"Code automatique"
5386,"02.1.2.1",0.459955268245578,"Code automatique"
5387,"01.1.1.3",0.626928342433624,"Code automatique"
5388,"07.2.2.1",0.729373472094574,"Code automatique"
5389,"13.1.2",0.621018644967864,"Code automatique"
5390,"01.1.8.9",0.324432068885534,"Code automatique"
5391,"01.1.7.9",0.523504296398258,"Code automatique"
5392,"03.1.2",0.570633891651488,"Code automatique"
5393,"01.1.7.2",0.729373472094574,"Code automatique"
5394,"01.1.8.9",0.626928342433624,"Code automatique"
5395,"03.1.2.3",0.626928342433624,"Code automatique"
5396,"06.1.1",0.523504296398258,"Code automatique"
5397,"09.1.2.4",0.570633891651488,"Code automatique"
5398,"01.1.7.5",0.729373472094574,"Code automatique"
5399,"01.1.3.3",0.626928342433624,"Code automatique"
5400,"01.1.4.8",0.729373472094574,"Code automatique"
5401,"01.1.1.3",0.626928342433624,"Code automatique"
5402,"02.1.2.1",0.459955268245578,"Code automatique"
5403,"12.1.1",0.523504296398258,"Code automatique"
5404,"99.4",0.729373472094574,"Code automatique"
5405,"01.1.3.1",0.729373472094574,"Code automatique"
5406,"01.1.4.5",0.729373472094574,"Code automatique"
5407,"07.2.2.2",0.626928342433624,"Code automatique"
5408,"03.2.1.3",0.570633891651488,"Code automatique"
5409,"13.1.2",0.459955268245578,"Code automatique"
5410,"03.1.2.1",0.729373472094574,"Code automatique"
5411,"01.1.7.1",0.729373472094574,"Code automatique"
5412,"01.1.2.2",0.523504296398258,"Code automatique"
5413,"05.1.1.2",0.626928342433624,"Code automatique"
5414,"02.3.0.9",0.626928342433624,"Code automatique"
5415,"07.2.2.2",0.324432068885534,"Code automatique"
5416,"01.1.1.5",0.729373472094574,"Code automatique"
5417,"01.1.1.3",0.626928342433624,"Code automatique"
5418,"13.1.2",0.729373472094574,"Code automatique"
5419,"01.1.9.1",0.523504296398258,"Code automatique"
5420,"03.2.1",0.570633891651488,"Code automatique"
5421,"01.1.9.3",0.626928342433624,"Code automatique"
5422,"01.1.2.2",0.598839376572889,"Code automatique"
5423,"07.3.1.1",0.729373472094574,"Code automatique"
5424,"01.1.4.5",0.626928342433624,"Code automatique"
5425,"01.1.3.3",0.570633891651488,"Code automatique"
5426,"03.1.2",0.673079021312438,"Code automatique"
5427,"01.2.9",0.729373472094574,"Code automatique"
5428,"13.1.2",0.729373472094574,"Code automatique"
5429,"01.2.1",0.621018644967864,"Code automatique"
5430,"01.1.6.5",0.729373472094574,"Code automatique"
5431,"01.1.8.9",0.324432068885534,"Code automatique"
5432,"01.1.5.2",0.523504296398258,"Code automatique"
5433,"01.1.7.2",0.729373472094574,"Code automatique"
5434,"01.1.2.5",0.459955268245578,"Code automatique"
5435,"01.1.8.3",0.626928342433624,"Code automatique"
5436,"08.3.2",0.626928342433624,"Code automatique"
5437,"01.1.1.3",0.570633891651488,"Code automatique"
5438,"01.1.1.3",0.324432068885534,"Code automatique"
5439,"01.1.9.3",0.729373472094574,"Code automatique"
5440,"01.1.7.2",0.729373472094574,"Code automatique"
5441,"05.6.1.9",0.626928342433624,"Code automatique"
5442,"09.6.3",0.729373472094574,"Code automatique"
5443,"98.1.1",0.523504296398258,"Code automatique"
5444,"02.1.2.1",0.729373472094574,"Code automatique"
5445,"01.1.2.3",0.523504296398258,"Code automatique"
5446,"01.1.1.3",0.523504296398258,"Code automatique"
5447,"11.2.0.1",0.729373472094574,"Code automatique"
5448,"01.1.1.5",0.626928342433624,"Code automatique"
5449,"09.3.1.2",0.626928342433624,"Code automatique"
5450,"01.1.6.1",0.729373472094574,"Code automatique"
5451,"09.3.2.2",0.729373472094574,"Code automatique"
5452,"01.1.6.3",0.523504296398258,"Code automatique"
5453,"04.1.1",0.626928342433624,"Code automatique"
5454,"01.1.1.3",0.570633891651488,"Code automatique"
5455,"04.5.1",0.626928342433624,"Code automatique"
5456,"07.2.2",0.570633891651488,"Code automatique"
5457,"09.3.2.2",0.729373472094574,"Code automatique"
5458,"01.1.2.2",0.729373472094574,"Code automatique"
5459,"06.1.1",0.523504296398258,"Code automatique"
5460,"01.1.4.5",0.626928342433624,"Code automatique"
5461,"01.1.7.1",0.729373472094574,"Code automatique"
5462,"11.1.1.1",0.626928342433624,"Code automatique"
5463,"01.1.4.5",0.729373472094574,"Code automatique"
5464,"09.8",0.626928342433624,"Code automatique"
5465,"11.1.1.2",0.523504296398258,"Code automatique"
5466,"01.1.2.2",0.729373472094574,"Code automatique"
5467,"01.1.5.1",0.523504296398258,"Code automatique"
5468,"01.1.9.1",0.729373472094574,"Code automatique"
5469,"02.1.3",0.570633891651488,"Code automatique"
5470,"01.1.9.9",0.626928342433624,"Code automatique"
5471,"01.1.5.3",0.729373472094574,"Code automatique"
5472,"01.1.4.5",0.729373472094574,"Code automatique"
5473,"09.7.1",0.523504296398258,"Code automatique"
5474,"13.1.3.1",0.729373472094574,"Code automatique"
5475,"01.1.6.3",0.729373472094574,"Code automatique"
5476,"01.1.4.5",0.729373472094574,"Code automatique"
5477,"05.6.1.1",0.729373472094574,"Code automatique"
5478,"03.1.2",0.570633891651488,"Code automatique"
5479,"07.3.1.1",0.626928342433624,"Code automatique"
5480,"13.1.1.1",0.459955268245578,"Code automatique"
5481,"01.1.7.9",0.729373472094574,"Code automatique"
5482,"01.1.1.3",0.729373472094574,"Code automatique"
5483,"05.4.0.3",0.729373472094574,"Code automatique"
5484,"01.1.7.2",0.626928342433624,"Code automatique"
5485,"11.1.1.1",0.626928342433624,"Code automatique"
5486,"06.1.1.1",0.729373472094574,"Code automatique"
5487,"09.7.3",0.729373472094574,"Code automatique"
5488,"01.1.1.3",0.729373472094574,"Code automatique"
5489,"01.2.2",0.729373472094574,"Code automatique"
5490,"06.2",0.523504296398258,"Code automatique"
5491,"01.1.4.8",0.729373472094574,"Code automatique"
5492,"09.3.2.1",0.266899765803598,"Reprise manuelle / LLM"
5493,"07.2.4.2",0.459955268245578,"Code automatique"
5494,"01.1.1.3",0.570633891651488,"Code automatique"
5495,"03.1.4.1",0.523504296398258,"Code automatique"
5496,"07.3.2.2",0.729373472094574,"Code automatique"
5497,"01.1.7.2",0.729373472094574,"Code automatique"
5498,"01.1.9.1",0.621018644967864,"Code automatique"
5499,"01.1.7.4",0.729373472094574,"Code automatique"
5500,"01.1.4.5",0.729373472094574,"Code automatique"
5501,"13.1.2",0.621018644967864,"Code automatique"
5502,"11.1.1.1",0.621018644967864,"Code automatique"
5503,"13.1.2",0.729373472094574,"Code automatique"
5504,"05.4.0.3",0.266899765803598,"Reprise manuelle / LLM"
5505,"01.1.2.2",0.729373472094574,"Code automatique"
5506,"01.1.6.1",0.729373472094574,"Code automatique"
5507,"01.1.6.1",0.729373472094574,"Code automatique"
5508,"01.1.1.3",0.626928342433624,"Code automatique"
5509,"01.1.7.1",0.729373472094574,"Code automatique"
5510,"13.1.2",0.729373472094574,"Code automatique"
5511,"01",0.523504296398258,"Code automatique"
5512,"01.1.4.5",0.324432068885534,"Code automatique"
5513,"01.1.7.9",0.570633891651488,"Code automatique"
5514,"01.1.7.9",0.523504296398258,"Code automatique"
5515,"01.1.7.2",0.626928342433624,"Code automatique"
5516,"09.3.1.2",0.729373472094574,"Code automatique"
5517,"11.1.1.1",0.523504296398258,"Code automatique"
5518,"01.1.2.3",0.729373472094574,"Code automatique"
5519,"01.1.4.5",0.673079021312438,"Code automatique"
5520,"01.1.1.9",0.523504296398258,"Code automatique"
5521,"06.2.2",0.570633891651488,"Code automatique"
5522,"01.1.2.2",0.523504296398258,"Code automatique"
5523,"09.7.4",0.266899765803598,"Reprise manuelle / LLM"
5524,"09.3.1.2",0.626928342433624,"Code automatique"
5525,"03.1.2",0.523504296398258,"Code automatique"
5526,"01.1.4.5",0.626928342433624,"Code automatique"
5527,"11.1.1.1",0.626928342433624,"Code automatique"
5528,"01.1.8.6",0.729373472094574,"Code automatique"
5529,"05.6.1.1",0.729373472094574,"Code automatique"
5530,"01.1.4.5",0.729373472094574,"Code automatique"
5531,"01.2.2",0.729373472094574,"Code automatique"
5532,"01.1.4.8",0.729373472094574,"Code automatique"
5533,"01.1.6.2",0.729373472094574,"Code automatique"
5534,"13.9.0.9",0.626928342433624,"Code automatique"
5535,"01.1.2.5",0.729373472094574,"Code automatique"
5536,"01.1.6.3",0.729373472094574,"Code automatique"
5537,"01.1.7.2",0.729373472094574,"Code automatique"
5538,"01.1.6.8",0.523504296398258,"Code automatique"
5539,"01.1.1.3",0.729373472094574,"Code automatique"
5540,"05.1.1.2",0.523504296398258,"Code automatique"
5541,"01.2.1",0.729373472094574,"Code automatique"
5542,"01.1.1.3",0.729373472094574,"Code automatique"
5543,"01.1.1.3",0.324432068885534,"Code automatique"
5544,"04.3.1.1",0.523504296398258,"Code automatique"
5545,"08.3.3",0.570633891651488,"Code automatique"
5546,"01.1.2.2",0.723463774628814,"Code automatique"
5547,"05.1.1.4",0.626928342433624,"Code automatique"
5548,"07.2.2.1",0.729373472094574,"Code automatique"
5549,"09.6.1",0.266899765803598,"Reprise manuelle / LLM"
5550,"05.6.1.1",0.324432068885534,"Code automatique"
5551,"01.1.1.3",0.729373472094574,"Code automatique"
5552,"01.1.2.3",0.729373472094574,"Code automatique"
5553,"01.1.9.3",0.729373472094574,"Code automatique"
5554,"01.1.1.3",0.729373472094574,"Code automatique"
5555,"11.1.1.2",0.729373472094574,"Code automatique"
5556,"12.1",0.523504296398258,"Code automatique"
5557,"05.6.1.1",0.729373472094574,"Code automatique"
5558,"01.1.2.5",0.673079021312438,"Code automatique"
5559,"01.1.2.2",0.523504296398258,"Code automatique"
5560,"09.3.1.2",0.729373472094574,"Code automatique"
5561,"03.1.2",0.570633891651488,"Code automatique"
5562,"01.1.1.3",0.729373472094574,"Code automatique"
5563,"09.3.2.2",0.729373472094574,"Code automatique"
5564,"01.1.7.9",0.729373472094574,"Code automatique"
5565,"01.1.8.4",0.402422965163641,"Code automatique"
5566,"09.3.1.2",0.723463774628814,"Code automatique"
5567,"01.1.2.3",0.729373472094574,"Code automatique"
5568,"01.1.6.2",0.729373472094574,"Code automatique"
5569,"01.1.7.9",0.598839376572889,"Code automatique"
5570,"99.1",0.621018644967864,"Code automatique"
5571,"01.2.2",0.626928342433624,"Code automatique"
5572,"09.4.6.3",0.673079021312438,"Code automatique"
5573,"01.1.6.3",0.729373472094574,"Code automatique"
5574,"12.1.9",0.729373472094574,"Code automatique"
5575,"01.2.5",0.729373472094574,"Code automatique"
5576,"01.2.9",0.729373472094574,"Code automatique"
5577,"01.1.7.2",0.729373472094574,"Code automatique"
5578,"02.3.0.1",0.729373472094574,"Code automatique"
5579,"01.1.7.2",0.729373472094574,"Code automatique"
5580,"11.1.1.2",0.729373472094574,"Code automatique"
5581,"98.1.3",0.523504296398258,"Code automatique"
5582,"01.1.9.4",0.459955268245578,"Code automatique"
5583,"98.1.1",0.523504296398258,"Code automatique"
5584,"01.1.2.2",0.729373472094574,"Code automatique"
5585,"09.2.1.2",0.729373472094574,"Code automatique"
5586,"01.2.1",0.523504296398258,"Code automatique"
5587,"01.1.9.1",0.729373472094574,"Code automatique"
5588,"01.1.2.2",0.324432068885534,"Code automatique"
5589,"01.1.6.1",0.729373472094574,"Code automatique"
5590,"01.1.6.2",0.729373472094574,"Code automatique"
5591,"99.1",0.621018644967864,"Code automatique"
5592,"05.6.1.1",0.459955268245578,"Code automatique"
5593,"01.1.1.5",0.729373472094574,"Code automatique"
5594,"01.1.7.4",0.729373472094574,"Code automatique"
5595,"01.1.7.2",0.729373472094574,"Code automatique"
5596,"01.1.1.1",0.729373472094574,"Code automatique"
5597,"01.1.3.1",0.621018644967864,"Code automatique"
5598,"02.3.0.1",0.729373472094574,"Code automatique"
5599,"09.6.1",0.729373472094574,"Code automatique"
5600,"09.7.4",0.729373472094574,"Code automatique"
5601,"01.1.1.3",0.626928342433624,"Code automatique"
5602,"02.1.2.1",0.729373472094574,"Code automatique"
5603,"01.1.1.3",0.523504296398258,"Code automatique"
5604,"01.1.1.3",0.598839376572889,"Code automatique"
5605,"01.1.4.5",0.729373472094574,"Code automatique"
5606,"01.1.7.9",0.729373472094574,"Code automatique"
5607,"04.3.1.1",0.626928342433624,"Code automatique"
5608,"13.1.2",0.324432068885534,"Code automatique"
5609,"13.1.2",0.626928342433624,"Code automatique"
5610,"01.1.4.7",0.570633891651488,"Code automatique"
5611,"01.1.4.5",0.729373472094574,"Code automatique"
5612,"01.1.7.5",0.523504296398258,"Code automatique"
5613,"01.1.7.1",0.626928342433624,"Code automatique"
5614,"01.1.4.6",0.621018644967864,"Code automatique"
5615,"01.1.6.3",0.729373472094574,"Code automatique"
5616,"98.1.1.1",0.523504296398258,"Code automatique"
5617,"01.1.8.9",0.626928342433624,"Code automatique"
5618,"01.1.7.4",0.729373472094574,"Code automatique"
5619,"98.1.1",0.598839376572889,"Code automatique"
5620,"07.2.4.2",0.729373472094574,"Code automatique"
5621,"01.1.8.9",0.729373472094574,"Code automatique"
5622,"01.1.7.2",0.729373472094574,"Code automatique"
5623,"99.4",0.626928342433624,"Code automatique"
5624,"13.1.2",0.729373472094574,"Code automatique"
5625,"05.4.0.1",0.673079021312438,"Code automatique"
5626,"06.1.3.1",0.729373472094574,"Code automatique"
5627,"01.1.7.1",0.729373472094574,"Code automatique"
5628,"07.2.2.1",0.729373472094574,"Code automatique"
5629,"02.1.3",0.621018644967864,"Code automatique"
5630,"01.1.8.5",0.729373472094574,"Code automatique"
5631,"01.1.4.5",0.523504296398258,"Code automatique"
5632,"01.1.4.8",0.729373472094574,"Code automatique"
5633,"01.1.2.2",0.729373472094574,"Code automatique"
5634,"01.1.4.5",0.729373472094574,"Code automatique"
5635,"01.1.1.3",0.729373472094574,"Code automatique"
5636,"01.1.6.9",0.523504296398258,"Code automatique"
5637,"04.3.1.1",0.729373472094574,"Code automatique"
5638,"01.1.2.5",0.523504296398258,"Code automatique"
5639,"01.1.6.4",0.729373472094574,"Code automatique"
5640,"11.1.1.1",0.626928342433624,"Code automatique"
5641,"06.1.1.1",0.523504296398258,"Code automatique"
5642,"09.7.4",0.626928342433624,"Code automatique"
5643,"01.1.4.5",0.729373472094574,"Code automatique"
5644,"99.1",0.729373472094574,"Code automatique"
5645,"07.2.2.2",0.729373472094574,"Code automatique"
5646,"01.1.7.4",0.729373472094574,"Code automatique"
5647,"01.1.7.2",0.626928342433624,"Code automatique"
5648,"06.1.1.1",0.626928342433624,"Code automatique"
5649,"11.1.1.2",0.626928342433624,"Code automatique"
5650,"01.1.1.5",0.673079021312438,"Code automatique"
5651,"01.1.9.1",0.626928342433624,"Code automatique"
5652,"01.1.1.3",0.626928342433624,"Code automatique"
5653,"01.1.7.1",0.402422965163641,"Code automatique"
5654,"07.2.2.2",0.729373472094574,"Code automatique"
5655,"05.5.2.2",0.626928342433624,"Code automatique"
5656,"05.6.1.1",0.626928342433624,"Code automatique"
5657,"01.1.6.1",0.459955268245578,"Code automatique"
5658,"01.1.9.3",0.626928342433624,"Code automatique"
5659,"08.3.9.2",0.402422965163641,"Code automatique"
5660,"07.2.1.2",0.729373472094574,"Code automatique"
5661,"01.1.1.3",0.570633891651488,"Code automatique"
5662,"11.1.1.2",0.723463774628814,"Code automatique"
5663,"01.1.2.2",0.570633891651488,"Code automatique"
5664,"01.1.8.5",0.621018644967864,"Code automatique"
5665,"01.1.2.2",0.626928342433624,"Code automatique"
5666,"09.3.2.2",0.570633891651488,"Code automatique"
5667,"01.1.7.4",0.729373472094574,"Code automatique"
5668,"04.5.1",0.723463774628814,"Code automatique"
5669,"07.2.3",0.570633891651488,"Code automatique"
5670,"07.2.2.1",0.729373472094574,"Code automatique"
5671,"01.1.6.2",0.729373472094574,"Code automatique"
5672,"03.1.2",0.570633891651488,"Code automatique"
5673,"02.1.3",0.626928342433624,"Code automatique"
5674,"07.2.2.2",0.626928342433624,"Code automatique"
5675,"99.2",0.523504296398258,"Code automatique"
5676,"01.1.4.4",0.523504296398258,"Code automatique"
5677,"01.1.7.9",0.598839376572889,"Code automatique"
5678,"02.1.3",0.729373472094574,"Code automatique"
