ligne,code_propose,proba,decision
5417,01.1.1.3,0.6080108887941907,Code automatique
5418,13.1.2,0.9939666937839322,Code automatique
5419,01.1.3.4,0.3441102678238968,Code automatique
5420,09.2.2.1,0.2619592915086819,Code automatique
5421,01.1.9.3,0.40339610560873074,Code automatique
5422,01.1.4.5,0.01271764611036072,Code automatique
5423,07.3.1.1,0.9919144112391619,Code automatique
5424,01.1.4.5,0.6229030266283312,Code automatique
5425,01.1.3.3,0.38569330886428793,Code automatique
5426,03.1.2,0.35093886953101944,Code automatique
5427,01.2.9,0.754008301825515,Code automatique
5428,13.1.2,0.9902590156064264,Code automatique
5429,01.2.1,0.29757821407254864,Code automatique
5430,01.1.6.5,0.9959527249583594,Code automatique
5431,01.1.8.9,0.18459317639458278,Code automatique
5432,01.1.1.3,0.41146552955368243,Code automatique
5433,01.1.7.2,0.9997927940197603,Code automatique
5434,01.1.2.5,0.19164753392549042,Code automatique
5435,01.1.8.3,0.5148568440304857,Code automatique
5436,08.3.2,0.42607051090138254,Code automatique
5437,01.1.1.3,0.3295053739132695,Code automatique
5438,01.1.1.3,0.058886105692093696,Code automatique
5439,01.1.9.3,0.9997495616965278,Code automatique
5440,01.1.7.2,0.9997570631690034,Code automatique
5441,05.6.1.9,0.5407279108021531,Code automatique
5442,09.6.3,0.9996466309866887,Code automatique
5443,01.1.9.1,0.09842059034129827,Code automatique
5444,02.1.2.1,0.9718640992339548,Code automatique
5445,01.1.2.2,0.467336990341911,Code automatique
5446,11.2.0.3,0.08890498848870403,Code automatique
5447,11.2.0.1,0.9390224118616063,Code automatique
5448,01.1.1.5,0.4736512210451305,Code automatique
5449,09.3.1.2,0.4443026773835166,Code automatique
5450,01.1.6.1,0.9908125470523644,Code automatique
5451,09.3.2.2,0.9084232980333803,Code automatique
5452,01.1.4.6,0.07817166631972365,Code automatique
5453,04.1.1,0.37133404124099634,Code automatique
5454,01.1.1.3,0.1520264768981459,Code automatique
5455,04.5.1,0.6341932267023893,Code automatique
5456,07.2.2,0.35159918816954794,Code automatique
5457,09.3.2.2,0.9777590884753073,Code automatique
5458,01.1.2.2,0.9895419208296079,Code automatique
5459,98.1.2,0.0796636595474292,Code automatique
5460,01.1.4.5,0.5295699222280171,Code automatique
5461,01.1.7.1,0.8825665845753391,Code automatique
5462,11.1.1.1,0.5614102993068084,Code automatique
5463,01.1.4.5,0.9995423309779865,Code automatique
5464,09.8,0.40624779708058617,Code automatique
5465,01.2.2,0.22149339085702896,Code automatique
5466,01.1.2.2,0.9054471271781447,Code automatique
5467,01.1.9.3,0.46171260810316883,Code automatique
5468,01.1.9.1,0.8443128733964855,Code automatique
5469,02.1.2.1,0.5357137197805699,Code automatique
5470,01.1.9.9,0.5725241842829553,Code automatique
5471,01.1.5.3,0.9955456331534058,Code automatique
5472,01.1.4.5,0.9983507628336992,Code automatique
5473,09.7.4,0.04601817641165722,Code automatique
5474,13.1.3.1,0.9797563718996972,Code automatique
5475,01.1.6.3,0.9909838449332671,Code automatique
5476,01.1.4.5,0.9701886203624797,Code automatique
5477,05.6.1.1,0.8007186915161394,Code automatique
5478,03.1.2,0.4382105858336259,Code automatique
5479,07.3.1.1,0.5309115180768814,Code automatique
5480,13.1.1.1,0.4316861052859906,Code automatique
5481,01.1.7.9,0.8020236631015049,Code automatique
5482,01.1.1.3,0.9844791019762416,Code automatique
5483,05.4.0.3,0.8213666048799727,Code automatique
5484,01.1.7.2,0.624140246011361,Code automatique
5485,11.1.1.1,0.47066962677537344,Code automatique
5486,06.1.1.1,0.7637663014568964,Code automatique
5487,09.7.3,0.8019360214033057,Code automatique
5488,01.1.1.3,0.8461556467636931,Code automatique
5489,01.2.2,0.9066863504003464,Code automatique
5490,06.2.3.1,0.20163164248889376,Code automatique
5491,01.1.4.8,0.9997927940197603,Code automatique
5492,98.1.4,0.09829774215982978,Code automatique
5493,07.2.4.2,0.8312748920025883,Code automatique
5494,01.1.1.9,0.4668148823484633,Code automatique
5495,05.2.1.2,0.3891529987019924,Code automatique
5496,07.3.2.2,0.9976507250436812,Code automatique
5497,01.1.7.2,0.9987805414694432,Code automatique
5498,01.1.9.1,0.5111590807937505,Code automatique
5499,01.1.7.4,0.8807427521168291,Code automatique
5500,01.1.4.5,0.97460940058088,Code automatique
5501,13.1.2,0.3655809657075785,Code automatique
5502,11.1.1.1,0.22490640784501503,Code automatique
5503,13.1.2,0.992688492419524,Code automatique
5504,09.4.6.2,0.0548204772286683,Code automatique
5505,01.1.2.2,0.9642033566612025,Code automatique
5506,01.1.6.1,0.984077905905022,Code automatique
5507,01.1.6.1,0.9741814801702087,Code automatique
5508,01.1.1.3,0.6109976941593438,Code automatique
5509,01.1.7.1,0.9862738487003588,Code automatique
5510,13.1.2,0.9044991768752123,Code automatique
5511,09.7.4,0.031153542862685336,Code automatique
5512,01.1.4.5,0.10553643172931705,Code automatique
5513,01.1.7.9,0.28697601626598596,Code automatique
5514,09.3.2.2,0.1832416886085206,Code automatique
5515,01.1.7.2,0.47680648722894553,Code automatique
5516,09.3.1.2,0.9978637803426763,Code automatique
5517,11.1.1.2,0.22331870595415845,Code automatique
5518,01.1.2.3,0.9939975180477675,Code automatique
5519,01.1.4.5,0.39322015069914346,Code automatique
5520,01.1.1.3,0.3779568256908589,Code automatique
5521,06.2.2,0.2642140989620722,Code automatique
5522,01.1.2.5,0.13018936492176705,Code automatique
5523,01.1.6.7,0.06386037319564834,Code automatique
5524,09.3.1.2,0.6002401971244579,Code automatique
5525,09.2.1.2,0.024476990051399104,Code automatique
5526,01.1.4.5,0.5963236338743674,Code automatique
5527,11.1.1.1,0.43723306494177916,Code automatique
5528,01.1.8.6,0.9932423029986952,Code automatique
5529,05.6.1.1,0.9254315080896102,Code automatique
5530,01.1.4.5,0.9997927940197603,Code automatique
5531,01.2.2,0.9864251994700396,Code automatique
5532,01.1.4.8,0.9619255399092189,Code automatique
5533,01.1.6.2,0.8515220211272782,Code automatique
5534,13.9.0.9,0.5642707582568248,Code automatique
5535,01.1.2.5,0.9521444996792868,Code automatique
5536,01.1.6.3,0.8719440388627553,Code automatique
5537,01.1.7.2,0.993299165899089,Code automatique
5538,01.1.6.9,0.25473161616653855,Code automatique
5539,01.1.1.3,0.8930903936700374,Code automatique
5540,09.3.1.1,0.5127707006440617,Code automatique
5541,01.2.1,0.9678409053201406,Code automatique
5542,01.1.1.3,0.9923546301541099,Code automatique
5543,01.1.1.3,0.13451992053768533,Code automatique
5544,05.5.2.1,0.2821135680767042,Code automatique
5545,08.1.3.2,0.34238389516390016,Code automatique
5546,01.1.2.2,0.6102138073292681,Code automatique
5547,05.1.1.4,0.4273510734279864,Code automatique
5548,07.2.2.1,0.9976507250436812,Code automatique
5549,06.1.1.1,0.028869386783813566,Code automatique
5550,05.6.1.1,0.20706241271993645,Code automatique
5551,01.1.1.3,0.9491323537936487,Code automatique
5552,01.1.2.3,0.9803432456761103,Code automatique
5553,01.1.9.3,0.9634470756205408,Code automatique
5554,01.1.1.3,0.991345937386286,Code automatique
5555,11.1.1.2,0.6324039832173444,Code automatique
5556,03.2.1.3,0.018846075528308998,Code automatique
5557,05.6.1.1,0.9731691025583058,Code automatique
5558,01.1.2.3,0.1720456336318805,Code automatique
5559,01.1.2.3,0.37216868376358153,Code automatique
5560,09.3.1.2,0.9846583613493315,Code automatique
5561,03.1.2.1,0.3357676841083056,Code automatique
5562,01.1.1.3,0.9207514024177749,Code automatique
5563,09.3.2.2,0.9996046710309355,Code automatique
5564,01.1.7.9,0.6975855872512025,Code automatique
5565,01.1.8.4,0.1981707203200939,Code automatique
5566,09.3.1.2,0.8356596884379303,Code automatique
5567,01.1.2.3,0.99449913085705,Code automatique
5568,01.1.6.2,0.9864818955698318,Code automatique
5569,01.1.1.3,0.10982311896763348,Code automatique
5570,99.1,0.5508168979340348,Code automatique
5571,01.2.2,0.5189543233231276,Code automatique
5572,09.4.6.3,0.4278866549922345,Code automatique
5573,01.1.6.3,0.9961193724272084,Code automatique
5574,12.1.9,0.771180661842025,Code automatique
5575,01.2.5,0.9743312411152594,Code automatique
5576,01.2.9,0.9610564328594724,Code automatique
5577,01.1.7.2,0.9960429140707502,Code automatique
5578,02.3.0.1,0.9950871377462442,Code automatique
5579,01.1.7.2,0.9990369517258535,Code automatique
5580,11.1.1.2,0.9586938068535132,Code automatique
5581,09.3.1.1,0.22728192993424537,Code automatique
5582,01.1.9.4,0.2670511395346865,Code automatique
5583,01.1.9.9,0.011225347307155088,Code automatique
5584,01.1.2.2,0.9355119851910255,Code automatique
5585,09.2.1.2,0.7863362126497081,Code automatique
5586,01.2.9,0.054128201050698856,Code automatique
5587,01.1.9.1,0.9301989996300627,Code automatique
5588,01.1.2.2,0.13075939492171404,Code automatique
5589,01.1.6.1,0.935335189847353,Code automatique
5590,01.1.6.2,0.9979503497843141,Code automatique
5591,99.1,0.6408638716545948,Code automatique
5592,05.6.1.1,0.4350438685661497,Code automatique
5593,01.1.1.5,0.8926124764804952,Code automatique
5594,01.1.7.4,0.9945355999600641,Code automatique
5595,01.1.7.2,0.998459460686427,Code automatique
5596,01.1.1.1,0.8950808041065594,Code automatique
5597,01.1.3.1,0.26398202951599004,Code automatique
5598,02.3.0.1,0.9891089627278215,Code automatique
5599,09.6.1,0.9981122963032667,Code automatique
5600,09.7.4,0.9935112973660608,Code automatique
5601,01.1.1.3,0.5828116954360989,Code automatique
5602,02.1.2.1,0.9977922441258463,Code automatique
5603,05.4.0.1,0.11415095347972072,Code automatique
5604,01.1.1.9,0.18880816799774722,Code automatique
5605,01.1.4.5,0.9434738912696327,Code automatique
5606,01.1.7.9,0.992911689164801,Code automatique
5607,04.3.1.1,0.4941155660318295,Code automatique
5608,13.1.2,0.24782582317296306,Code automatique
5609,13.1.2,0.4606332454226929,Code automatique
5610,01.1.4.7,0.3590739069460821,Code automatique
5611,01.1.4.5,0.9996283495753159,Code automatique
5612,01.1.7.9,0.04906823081379407,Code automatique
5613,01.1.7.1,0.4612419783113578,Code automatique
5614,01.1.4.6,0.36232310552024016,Code automatique
5615,01.1.6.3,0.9949733349691748,Code automatique
5616,01.1.7.5,0.009178332560685502,Code automatique
5617,01.1.8.9,0.541540756083667,Code automatique
5618,01.1.7.4,0.998459460686427,Code automatique
5619,11.1.1.2,0.0045538516777647205,Code automatique
5620,07.2.4.2,0.9948921863118928,Code automatique
5621,01.1.8.9,0.794343531755326,Code automatique
5622,01.1.7.2,0.9325576699809774,Code automatique
5623,99.4,0.6947255146840119,Code automatique
5624,13.1.2,0.9391006958870738,Code automatique
5625,05.4.0.1,0.5246391402941765,Code automatique
5626,06.1.3.1,0.6849475770894727,Code automatique
5627,01.1.7.1,0.9769608262896329,Code automatique
5628,07.2.2.1,0.9788823715037605,Code automatique
5629,02.1.3,0.39595104740736387,Code automatique
5630,01.1.8.5,0.9980443432292126,Code automatique
5631,01.1.4.6,0.34939170804267844,Code automatique
5632,01.1.4.8,0.9939004302612068,Code automatique
5633,01.1.2.2,0.9917065381054706,Code automatique
5634,01.1.4.5,0.9993337383082409,Code automatique
5635,01.1.1.3,0.9744957666140046,Code automatique
5636,01.1.6.8,0.06749201346071222,Code automatique
5637,04.3.1.1,0.8289232213187012,Code automatique
5638,05.6.1.1,0.05188155373160054,Code automatique
5639,01.1.6.4,0.7891225591701742,Code automatique
5640,11.1.1.1,0.45472321333303417,Code automatique
5641,13.1.2,0.13985661408737438,Code automatique
5642,09.7.4,0.5542170697963168,Code automatique
5643,01.1.4.5,0.9965076135011005,Code automatique
5644,99.1,0.8750319226273463,Code automatique
5645,07.2.2.2,0.9962611479661805,Code automatique
5646,01.1.7.4,0.8142442394275511,Code automatique
5647,01.1.7.2,0.574013401466392,Code automatique
5648,06.1.1.1,0.4861717984119974,Code automatique
5649,11.1.1.2,0.5198743894639787,Code automatique
5650,01.1.1.5,0.8275002489880401,Code automatique
5651,01.1.9.1,0.33047611396765686,Code automatique
5652,01.1.1.3,0.420381107357505,Code automatique
5653,01.1.7.1,0.2704577039423514,Code automatique
5654,07.2.2.2,0.8891024451361618,Code automatique
5655,05.5.2.2,0.4574997636887741,Code automatique
5656,05.6.1.1,0.35145433052622854,Code automatique
5657,01.1.6.1,0.28450974763317666,Code automatique
5658,01.1.9.3,0.5236368928549932,Code automatique
5659,08.3.9.2,0.2723167320317147,Code automatique
5660,07.2.1.2,0.8590688776766378,Code automatique
5661,01.1.1.3,0.31145836435219004,Code automatique
5662,11.1.1.2,0.8116346650433927,Code automatique
5663,01.1.2.5,0.4159174389895133,Code automatique
5664,01.1.8.5,0.5112056806327366,Code automatique
5665,01.1.2.2,0.38876375611967795,Code automatique
5666,09.3.2.2,0.3012699469166194,Code automatique
5667,01.1.7.4,0.9027673010914018,Code automatique
5668,04.5.1,0.8845335236183797,Code automatique
5669,07.2.1.1,0.17499668964615214,Code automatique
5670,07.2.2.1,0.9890155341572657,Code automatique
5671,01.1.6.2,0.9889404657301958,Code automatique
5672,03.1.2,0.28137744940624815,Code automatique
5673,02.1.3,0.5770827664359934,Code automatique
5674,07.2.2.2,0.5213857703992046,Code automatique
5675,98.4,0.09000001653733312,Code automatique
5676,01.1.4.7,0.191440484460328,Code automatique
5677,01.1.7.5,0.6638719728493415,Code automatique
5678,02.1.3,0.9878743062627713,Code automatique
5679,01.1.1.3,0.3942626979582675,Code automatique
5680,07.2.1.2,0.02717774769567854,Code automatique
5681,01.1.4.6,0.5710391486663241,Code automatique
5682,09.2.2.2,0.04788136013453777,Code automatique
5683,05.6.1.1,0.9783208511785502,Code automatique
5684,11.1.1.2,0.9198047770263192,Code automatique
5685,01.2.1,0.41956752754843407,Code automatique
5686,01.1.2.5,0.32472857003718725,Code automatique
5687,01.1.1.4,0.8503149170858634,Code automatique
5688,01.1.4.5,0.9993309215638578,Code automatique
5689,09.4.5,0.9247733058001535,Code automatique
5690,01.1.1.3,0.7840169438447424,Code automatique
5691,11.1.1.2,0.9160087925800161,Code automatique
5692,01.1.9.1,0.4504280675044923,Code automatique
5693,04.3.1.1,0.3812077235931602,Code automatique
5694,01.1.2.3,0.5043774041189347,Code automatique
5695,01.1.1.3,0.3061156342657681,Code automatique
5696,07.2.2.2,0.538514685439815,Code automatique
5697,01.1.1.3,0.3422310873130855,Code automatique
5698,01.1.9.1,0.461521521274803,Code automatique
5699,01.1.2.3,0.26447936991625587,Code automatique
5700,11.1.2.1,0.052897485766801935,Code automatique
5701,01.1.9.3,0.19050278704591567,Code automatique
5702,05.4.0.3,0.8863718398348016,Code automatique
5703,09.3.2.2,0.295038119344316,Code automatique
5704,01.1.1.3,0.5667497260829496,Code automatique
5705,01.1.7.1,0.7607824699673675,Code automatique
5706,01.2.2,0.10680673457912884,Code automatique
5707,01.1.9.1,0.05816026954114401,Code automatique
5708,01.1.6.2,0.9961193724272084,Code automatique
5709,07.2.2.1,0.9890155341572657,Code automatique
5710,01.1.9.9,0.03207753954311924,Code automatique
5711,11.1.1.1,0.41190002909589923,Code automatique
5712,07.2.3,0.9921818294548458,Code automatique
5713,11.1.1.1,0.48897946769806205,Code automatique
5714,03.1.3.1,0.052464685333486645,Code automatique
5715,01.1.1.3,0.9279075826879201,Code automatique
5716,01.1.7.4,0.9982675939101603,Code automatique
5717,01.1.1.3,0.9994602358802255,Code automatique
5718,05.6.1.1,0.4086333191040391,Code automatique
5719,01.1.1.3,0.9923546301541099,Code automatique
5720,01.1.5.2,0.5527147754908562,Code automatique
5721,02.1.1,0.42349026881339435,Code automatique
5722,01.1.2.3,0.4074141902904094,Code automatique
5723,09.3.1.2,0.9949254831164535,Code automatique
5724,01.1.9.3,0.9991409739615165,Code automatique
5725,01.1.2.2,0.04516279473326306,Code automatique
5726,01.1.1.3,0.9313976400879206,Code automatique
5727,01.1.2.5,0.7691463244296876,Code automatique
5728,01.1.6.4,0.9971728690830582,Code automatique
5729,01.1.1.3,0.16831407031805032,Code automatique
5730,05.4.0.3,0.036375934299538906,Code automatique
5731,01.1.6.4,0.977839129978168,Code automatique
5732,11.1.1.1,0.6645505189566897,Code automatique
5733,01.1.1.3,0.5658622257848339,Code automatique
5734,01.1.7.4,0.978320610730265,Code automatique
5735,09.3.2.2,0.9953233227160119,Code automatique
5736,09.4.6.1,0.013177521705048965,Code automatique
5737,01.1.7.4,0.99468928853498,Code automatique
5738,01.1.1.1,0.9916884103781403,Code automatique
5739,01.1.7.9,0.1524040341418949,Code automatique
5740,01.1.6.3,0.9985969946673456,Code automatique
5741,01.1.4.5,0.027641498217220603,Code automatique
5742,13.1.2,0.1793229232179388,Code automatique
5743,99.6,0.6486943290904937,Code automatique
5744,07.2.2.1,0.994323700658214,Code automatique
5745,11.1.1.1,0.4244179155196339,Code automatique
5746,13.1.3.1,0.9902707369629754,Code automatique
5747,13.1.2,0.5245427264028015,Code automatique
5748,01.1.6.5,0.9997927940197603,Code automatique
5749,01.1.7.6,0.9506215893465301,Code automatique
5750,01.1.9.3,0.7181614460395117,Code automatique
5751,05.6.1.9,0.29800907982638264,Code automatique
5752,01.1.2.2,0.15384180909157077,Code automatique
5753,01.1.8.5,0.5674105178507455,Code automatique
5754,01.1.2.2,0.5026334063443123,Code automatique
5755,09.4.6.1,0.028772553181344182,Code automatique
5756,09.2.2.2,0.9414187837514831,Code automatique
5757,09.4.6.1,0.2416803002320616,Code automatique
5758,01.1.2.3,0.8546798773334441,Code automatique
5759,09.7.2.2,0.22132459029512863,Code automatique
5760,05.6.1.9,0.2634970525347598,Code automatique
5761,11.1.1.1,0.3401658890314548,Code automatique
5762,07.2.4.1,0.6770299715300149,Code automatique
5763,07.2.2.2,0.9884555711858155,Code automatique
5764,11.1.1.1,0.11562067819572794,Code automatique
5765,01.1.3.1,0.470032446167538,Code automatique
5766,07.2.1.2,0.07198552175246122,Code automatique
5767,01.1.1.3,0.048750642142993836,Code automatique
5768,01.1.1.3,0.9990464964789398,Code automatique
5769,01.1.1.3,0.16987392872548118,Code automatique
5770,01.1.3.1,0.5319173464021013,Code automatique
5771,13.1.2,0.9954306879253062,Code automatique
